Codigo;Min;Max;Descricao
TRA001;5;7;Quantidade de Ciclos para Humano Exposto Bebe
TRA002;5;7;Quantidade de Ciclos para Humano Exposto Crianca
TRA003;5;7;Quantidade de Ciclos para Humano Exposto Adolescente
TRA004;5;7;Quantidade de Ciclos para Humano Exposto Jovem
TRA005;5;7;Quantidade de Ciclos para Humano Exposto Adulto
TRA006;5;7;Quantidade de Ciclos para Humano Exposto Idoso
TRA007;6;8;Quantidade de Ciclos para Humano Infectado Bebe
TRA008;6;8;Quantidade de Ciclos para Humano Infectado Crianca
TRA009;6;8;Quantidade de Ciclos para Humano Infectado Adolescente
TRA010;6;8;Quantidade de Ciclos para Humano Infectado Jovem
TRA011;6;8;Quantidade de Ciclos para Humano Infectado Adulto
TRA012;6;8;Quantidade de Ciclos para Humano Infectado Idoso
TRA013;7;10;Quantidade de Ciclos para Humano Hemorragico Bebe
TRA014;7;10;Quantidade de Ciclos para Humano Hemorragico Crianca
TRA015;7;10;Quantidade de Ciclos para Humano Hemorragico Adolescente
TRA016;7;10;Quantidade de Ciclos para Humano Hemorragico Jovem
TRA017;7;10;Quantidade de Ciclos para Humano Hemorragico Adulto
TRA018;7;10;Quantidade de Ciclos para Humano Hemorragico Idoso
TRA019;40;45;Quantidade de Ciclos para Humano Recuperado Bebe
TRA020;40;45;Quantidade de Ciclos para Humano Recuperado Crianca
TRA021;40;45;Quantidade de Ciclos para Humano Recuperado Adolescente
TRA022;40;45;Quantidade de Ciclos para Humano Recuperado Jovem
TRA023;40;45;Quantidade de Ciclos para Humano Recuperado Adulto
TRA024;40;45;Quantidade de Ciclos para Humano Recuperado Idoso
TRA025;0.00;0.00;Prob Evolucao Dengue Hemorragica tendo Contraido 1 Sorotipo
TRA026;0.00;0.00;Prob Evolucao Dengue Hemorragica tendo Contraido 2 Sorotipos
TRA027;0.00;0.00;Prob Evolucao Dengue Hemorragica tendo Contraido 3 Sorotipos
TRA028;0.00;0.00;Prob Evolucao Dengue Hemorragica tendo Contraido 4 Sorotipos
TRA029;0.00;0.00;Prob de Morte por Dengue Hemorragica
TRA030;0.60;0.70;Taxa de Eficacia da Vacina
